PropertyID,PropertyClass,PropertyZone,PropertyFrontage,PropertySize,Street,Alley,PropertyShape,Elevation,Amenities,Orientation,Grade,Neighborhood,Condition1,Condition2,BldgType,PropertyStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Roof1Material,Roof2Material,ExteriorCladdingType,ExteriorCladdingArea,ExterQual,ExterCond,PropertyFooting,BsmntFinish,BsmntMaintenance,BsmntVisibility,BsmntFinRat1,BsmntFinSty1,BsmntFinQual1,BsmtFinSF2,BsmtUnfSF,BsmntSqFtage,Heating,HeatingEfficiency,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,Bath1,Bath2,BedroomUpLev,KitchenUpLev,KitchenQual,CntRmsUpLev,Functional,CntFireplaces,QualFireplace,BasementType,BasementYrBlt,BasementFinish,BasementCars,BasementSqFootage,BasementQual,BasementCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,BoundaryFeatures,AddFeatures,AddVal,SaleMon,SaleYr,SaleType,SaleCondn,SalePrice,PropertyID_binned,PropertyClass_binned,PropertyFrontage_binned,PropertySize_binned,OverallQual_binned,OverallCond_binned,YearBuilt_binned,YearRemodAdd_binned,ExteriorCladdingArea_binned,BsmntFinSty1_binned,BsmtFinSF2_binned,BsmtUnfSF_binned,BsmntSqFtage_binned,1stFlrSF_binned,2ndFlrSF_binned,LowQualFinSF_binned,GrLivArea_binned,BsmtFullBath_binned,BsmtHalfBath_binned,Bath1_binned,Bath2_binned,BedroomUpLev_binned,KitchenUpLev_binned,CntRmsUpLev_binned,CntFireplaces_binned,BasementYrBlt_binned,BasementCars_binned,BasementSqFootage_binned,WoodDeckSF_binned,OpenPorchSF_binned,EnclosedPorch_binned,3SsnPorch_binned,ScreenPorch_binned,PoolArea_binned,AddVal_binned,SaleMon_binned,SaleYr_binned,SalePrice_binned
0.09846592517084062,-1.0040431948299444,RL,-0.14285490540545803,-0.1268089433701722,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,-1.5379443019754448,-0.5922597118659118,-0.7023006308939141,-1.6409149774649514,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.6526729108513926,TA,TA,CBlock,Fa,Fa,No,LwQ,0.9515433389986635,Unf,0.0,-1.3494682819110695,-0.6571889347605522,GasA,TA,Y,FuseF,0.22414010173118476,-0.7976832724690862,0.0,-0.5770087044197227,-0.823544770991928,0.0,-1.0260408358133004,-0.7616206719986545,-1.1719697180481128,0.0,TA,-0.2845235345418251,Typ,-0.961435147493453,Gd,Detchd,-1.1532263409580388,Unf,0.3270550321254485,-0.34063149980794066,TA,TA,Y,-0.798495303994491,-0.8253985572532672,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.8591104003518729,-1.3676547331070914,COD,Normal,-1.1773372506545694,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.10083859806652366,1.127617741885938,RL,1.8066068808307456,-0.4660031376898432,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,SLvl,-0.07762336919771833,-0.5922597118659118,0.14527139532693645,-0.42957696521937416,Gable,CompShg,Plywood,Plywood,BrkFace,-0.6526729108513926,TA,TA,CBlock,TA,TA,Av,ALQ,-0.027281515694302746,BLQ,0.0,-0.1522586798271112,-0.09028091156645296,GasA,TA,Y,SBrkr,-0.07629060142787863,-0.7976832724690862,0.0,-0.8084849735120199,1.1207138388417661,0.0,-1.0260408358133004,-0.7616206719986545,0.24333269569643026,0.0,TA,-0.2845235345418251,Typ,0.6282104656917447,TA,Detchd,-0.10712011004428686,Unf,0.3270550321254485,1.045047058346363,TA,TA,Y,0.5630213575670205,-0.8253985572532672,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-1.2291107497659541,1.6452097110066068,WD,Abnorml,-1.0910691662273238,2.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.1032112709622067,-1.0040431948299444,RL,0.07375195973189727,0.28131412786701243,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,-0.8077838355865816,-0.5922597118659118,-0.46498046355207867,-1.3017403340361864,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.6429173572305038,TA,TA,CBlock,TA,TA,No,Rec,0.05310506657516785,Unf,0.0,-0.21211915993130911,-0.43395054220743523,GasA,Ex,Y,FuseA,-0.674235204802714,-0.7976832724690862,0.0,-1.2691901692782428,-0.823544770991928,0.0,-1.0260408358133004,-0.7616206719986545,-1.1719697180481128,0.0,TA,-0.9718016669654895,Typ,-0.961435147493453,Gd,Attchd,-0.8603165963021963,RFn,-1.0325594585674867,-0.9481210126219651,TA,TA,Y,-0.798495303994491,-0.8253985572532672,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.25089064789037013,-0.6144386220786668,COD,Normal,-0.9616670395864552,2.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
0.10558394385788934,-1.0040431948299444,RL,-6.012048224184218e-16,1.5880773944520594,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.3826975635800083,-0.5922597118659118,1.1623578267919692,1.0240286494753268,Hip,CompShg,VinylSd,VinylSd,BrkFace,3.005659696981907,Gd,TA,PConc,Gd,TA,Av,Unf,-1.0250208603330266,Unf,0.0,0.0,2.5709557154483362,GasA,Gd,Y,SBrkr,2.4204927180299682,-0.7976832724690862,0.0,1.1152401366142577,-0.823544770991928,0.0,0.789740522110843,-0.7616206719986545,0.24333269569643026,0.0,Gd,1.7773108627291683,Typ,0.6282104656917447,Gd,Attchd,1.148207367052234,Fin,1.686669522818384,2.164635168739151,TA,TA,Y,2.1798223931713157,0.2205723904093154,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.25089064789037013,-0.6144386220786668,New,Partial,-2.9221505835899823e-16,2.0,0.0,2.0,4.0,3.0,1.0,4.0,4.0,2.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,1.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0
0.10795661675357238,2.5487250330298594,RM,-2.6699349986746115,-1.5300726376397384,Pave,Grvl,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,TwnhsE,1Story,-0.07762336919771833,-0.5922597118659118,0.8911347784012883,0.6364004855567413,Hip,CompShg,VinylSd,VinylSd,BrkFace,2.469104247833023,TA,TA,PConc,Ex,TA,No,GLQ,1.0224726762952552,Unf,0.0,-0.5064331871102823,0.4237548607598039,GasA,Ex,Y,SBrkr,0.17747125463851476,-0.7976832724690862,0.0,-0.6129661831136717,1.1207138388417661,0.0,0.789740522110843,-0.7616206719986545,-1.1719697180481128,0.0,TA,-0.9718016669654895,Typ,-0.961435147493453,Gd,Attchd,0.8134533731598315,Fin,0.3270550321254485,-0.2603023080308796,TA,TA,Y,-0.798495303994491,1.0967465275626607e-16,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.11910970152371105,0.8919935999781822,WD,Normal,-0.14212023752762157,2.0,3.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0
0.11032928964925541,-1.0040431948299444,RL,1.2289885737977961,0.6211495210417302,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6525370971911449,-0.5922597118659118,1.1284549457431237,1.0240286494753268,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.6886599581619188,Gd,TA,PConc,Gd,TA,Av,GLQ,-0.9777346354686323,Unf,0.0,2.6262652716760755,1.6280672416384607,GasA,Ex,Y,SBrkr,1.3733604613881845,-0.7976832724690862,0.0,0.3084442084187741,-0.823544770991928,0.0,0.789740522110843,-0.7616206719986545,0.24333269569643026,0.0,Gd,0.40275459788183937,Typ,-0.961435147493453,Gd,Attchd,1.1063631178156739,RFn,1.686669522818384,2.014017934157162,TA,TA,Y,0.5630213575670205,0.5459855741265632,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.25089064789037013,-1.3676547331070914,New,Partial,0.8844699671566013,2.0,0.0,4.0,3.0,3.0,1.0,4.0,4.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0
0.11270196254493807,-1.0040431948299444,RL,2.239820611105458,1.3072322959416325,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.8077838355865816,-0.5922597118659118,0.0774656332292681,-0.5264840061990154,Hip,CompShg,HdBoard,Plywood,BrkFace,-0.6526729108513926,TA,TA,CBlock,TA,TA,No,ALQ,0.7765843070004038,Unf,0.0,-1.0950612414682284,-0.5749432111883513,GasA,TA,Y,SBrkr,-0.7267376577819673,-0.7976832724690862,0.0,-1.3096423328089357,1.1207138388417661,0.0,-1.0260408358133004,-0.7616206719986545,0.24333269569643026,0.0,TA,-0.9718016669654895,Typ,0.6282104656917447,Fa,Attchd,-0.19080860851737588,Unf,0.3270550321254485,-0.11972622242102275,TA,TA,Y,1.480154108757761,-0.8253985572532672,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.11910970152371105,-1.3676547331070914,WD,Normal,-0.4785657667938798,2.0,0.0,4.0,4.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
0.1150746354406211,1.482894564671918,RH,-0.6482709240592889,-0.27973487029879524,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Feedr,Norm,Duplex,1Story,-0.8077838355865816,-0.5922597118659118,0.17917427637577438,-0.38112344472953286,Gable,CompShg,Plywood,Plywood,BrkFace,2.469104247833023,TA,TA,Slab,TA,TA,No,Unf,-1.0250208603330266,Unf,0.0,-1.3494682819110695,-3.1649078091143746e-16,GasA,TA,Y,SBrkr,2.557582456364687,-0.7976832724690862,0.0,1.2208652302777334,-0.823544770991928,0.0,0.789740522110843,-0.7616206719986545,1.6586351094409726,0.0,TA,2.4645889951528326,Typ,2.217856078876942,TA,Detchd,-0.06527586080772689,Unf,0.3270550321254485,0.8341829299315774,TA,TA,Y,-0.798495303994491,-0.8253985572532672,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,1.3608916961326136,-0.6144386220786668,WD,Normal,-0.45268534146570616,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
0.11744730833630414,1.482894564671918,RL,0.6513702667648467,0.40314191032587365,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,Duplex,SFoyer,-0.07762336919771833,-0.5922597118659118,0.17917427637577438,-0.38112344472953286,Gable,CompShg,Plywood,ImStucc,BrkFace,0.22532691502859925,TA,TA,CBlock,Gd,TA,Gd,GLQ,1.2801826018062052,Unf,0.0,-1.3494682819110695,-0.24889766416998318,GasA,TA,Y,SBrkr,-0.4058893340198611,-0.7976832724690862,0.0,-1.0624346667880356,1.1207138388417661,0.0,-1.0260408358133004,-0.7616206719986545,-1.1719697180481128,0.0,TA,-1.659079799389154,Typ,-0.961435147493453,Gd,Attchd,-0.06527586080772689,Unf,0.3270550321254485,0.20159054468722165,TA,TA,Y,-0.798495303994491,-0.8253985572532672,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.48911005093779175,-1.3676547331070914,WD,Normal,-0.6079678934347481,2.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.11981998123198717,-1.0040431948299444,RL,-0.4316640589219327,-0.4480495697485375,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,0.6525370971911449,-0.5922597118659118,0.7894261352547896,0.5394934445771001,Gable,CompShg,HdBoard,HdBoard,BrkFace,-0.28196187325761823,TA,TA,PConc,Gd,Gd,No,Unf,-1.0250208603330266,Unf,0.0,1.7358406301261313,0.5206873206841834,GasA,Gd,Y,SBrkr,0.32039459885981664,-0.7976832724690862,0.0,-0.5028464046134524,-0.823544770991928,0.0,0.789740522110843,-0.7616206719986545,0.24333269569643026,0.0,TA,-0.2845235345418251,Typ,0.6282104656917447,TA,Attchd,0.6879206254501825,Fin,0.3270550321254485,-0.3105080528915429,TA,TA,Y,1.2815995956133739,-0.3372787816773953,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.11910970152371105,-0.6144386220786668,WD,Normal,0.09943039886866595,2.0,0.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0
0.12219265412766983,0.41706409631397695,RL,-0.2872594821636957,-0.6795223564203735,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,-0.07762336919771833,-0.5922597118659118,0.6877174921082833,0.3456793626178177,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.6526729108513926,Gd,Gd,PConc,Gd,TA,No,ALQ,-0.11003240920699309,Unf,0.0,-0.4166424669539854,-0.8774899800432334,GasA,Ex,Y,SBrkr,-0.971749105018485,1.0370650595031,0.0,0.2837234418166842,-0.823544770991928,0.0,0.789740522110843,1.2275853765130371,0.24333269569643026,0.0,Gd,0.40275459788183937,Typ,-0.961435147493453,Gd,Attchd,0.562387877740518,RFn,0.3270550321254485,0.10117905496589517,TA,TA,Y,-0.798495303994491,2.0568324985280713,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.25089064789037013,-1.3676547331070914,WD,Normal,0.09770503718012127,2.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
0.12456532702335286,-1.0040431948299444,RL,-0.14285490540545803,2.2481916157225728,Pave,Grvl,IR2,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6525370971911449,-0.5922597118659118,0.992843421547787,0.8302145675160445,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.6526729108513926,Gd,TA,PConc,Gd,TA,No,Unf,-1.0250208603330266,Unf,0.0,2.174817484223583,1.0376604402808751,GasA,Ex,Y,SBrkr,0.8366687198224791,-0.7976832724690862,0.0,-0.1050667965616402,-0.823544770991928,0.0,0.789740522110843,-0.7616206719986545,0.24333269569643026,0.0,Gd,-0.2845235345418251,Typ,-0.961435147493453,Gd,Attchd,0.9389861208694805,RFn,0.3270550321254485,0.7086685677799194,TA,TA,Y,-0.798495303994491,-0.058353195634039956,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.11910970152371105,0.8919935999781822,WD,Normal,0.2909455462971514,2.0,0.0,1.0,4.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0
0.1269379999190359,1.3052561532789277,RL,0.07735906822710825,-0.054994671604949245,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,SFoyer,-0.8077838355865816,0.7146274209291175,0.21307715742460479,-0.33266992423971226,Gable,CompShg,Plywood,Plywood,BrkFace,0.3619046657210424,TA,Gd,PConc,Gd,TA,Av,GLQ,1.5686285734790122,Unf,0.0,-1.3494682819110695,0.10945870282317847,GasA,Ex,Y,SBrkr,-0.09670822203092201,-0.7976832724690862,0.0,-0.8242163704406225,1.1207138388417661,0.0,-1.0260408358133004,-0.7616206719986545,-2.5872721317926555,0.0,Gd,-1.659079799389154,Typ,0.6282104656917447,TA,Attchd,-0.023431611571182377,Fin,0.3270550321254485,0.6936068443217205,TA,TA,Y,2.066362671374523,-0.12808459214487888,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.25089064789037013,0.8919935999781822,WD,Normal,-0.0817325784285497,2.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0
0.12931067281471856,0.9499793304929478,RM,-2.453328133537256,-0.9529936680977648,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,-0.07762336919771833,0.7146274209291175,-1.9567072297007748,0.7817610470262238,Gable,CompShg,Wd Sdng,Wd Shng,BrkFace,-0.6526729108513926,TA,TA,CBlock,TA,TA,No,Unf,-1.0250208603330266,Unf,0.0,0.5012182279770494,-0.9332995781815127,GasA,Ex,Y,SBrkr,-1.170091705162333,0.9190673735881169,0.0,0.01628969403043757,-0.823544770991928,0.0,0.789740522110843,-0.7616206719986545,0.24333269569643026,0.0,TA,1.7773108627291683,Typ,0.6282104656917447,Gd,Attchd,-0.0022515637342657097,Unf,-2.392173949260422,-2.328778996290202,TA,TA,Y,-0.798495303994491,1.0967465275626607e-16,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.11910970152371105,0.1387774889497577,WD,Normal,-0.7287432116328919,2.0,3.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
0.13168334571040158,-1.0040431948299444,RL,0.07735906822710825,0.1658983339586178,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Feedr,Norm,1Fam,1Story,-0.07762336919771833,-0.5922597118659118,-0.15985453411256736,-0.8656586496277803,Gable,CompShg,BrkFace,Wd Sdng,BrkFace,-0.6526729108513926,TA,TA,CBlock,TA,TA,No,Rec,-0.4315787382848757,LwQ,0.0,-0.12482262644602057,0.9172292021930093,GasA,TA,Y,SBrkr,0.5799900608127939,-0.7976832724690862,0.0,-0.3028329293783607,-0.823544770991928,0.0,0.789740522110843,-0.7616206719986545,0.24333269569643026,0.0,TA,0.40275459788183937,Typ,0.6282104656917447,Gd,Attchd,-0.4837183531732338,Unf,0.3270550321254485,-0.03437645615789541,TA,TA,Y,-0.798495303994491,-0.8253985572532672,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.9908913467185324,0.8919935999781822,WD,Normal,-0.15074704597034613,2.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0
0.13405601860608463,0.06178727352799663,RM,-0.6482709240592889,0.4897037557571696,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,-0.8077838355865816,0.7146274209291175,-1.9228043486519444,-1.689368497954772,Gable,CompShg,MetalSd,MetalSd,BrkFace,-0.6526729108513926,TA,Gd,PConc,Fa,TA,No,LwQ,0.5968966525157047,Unf,0.0,-1.3494682819110695,-1.0977910253259147,GasA,TA,Y,SBrkr,-0.5167278458649526,0.7895012870932336,0.0,0.3938432203169035,1.1207138388417661,0.0,0.789740522110843,-0.7616206719986545,1.6586351094409726,0.0,TA,0.40275459788183937,Typ,-0.961435147493453,Gd,Detchd,-0.7347838485925318,Unf,-1.0325594585674867,-0.24022001008661445,TA,TA,Y,-0.798495303994491,-0.8253985572532672,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.11910970152371105,1.6452097110066068,WD,Normal,-0.5389534258929517,2.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0
0.13642869150176729,0.41706409631397695,RL,0.5069656900066096,0.27874933244682587,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.6525370971911449,-0.5922597118659118,1.0945520646942932,0.9271216084956857,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.6526729108513926,Gd,TA,PConc,Gd,TA,No,GLQ,0.5259673152191129,Unf,0.0,-0.6012122806085957,-0.3047072623082622,GasA,Ex,Y,SBrkr,-0.5458958752978711,1.8121478983564192,0.0,1.3646951450535298,1.1207138388417661,0.0,0.789740522110843,1.2275853765130371,1.6586351094409726,0.0,Gd,1.0900327303055037,Typ,-0.961435147493453,Gd,BuiltIn,1.0645188685791294,RFn,0.3270550321254485,0.7739360360987818,TA,TA,Y,-0.798495303994491,0.2205723904093154,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-1.969111448594116,1.6452097110066068,WD,Normal,1.082886561339266,2.0,2.0,3.0,3.0,3.0,1.0,4.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
0.1388013643974503,-1.0040431948299444,RM,-1.3702938078504754,-1.04917349635476,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1Story,-1.5379443019754448,2.021514553724145,-0.6005919877474154,0.7333075265364032,Gable,CompShg,MetalSd,MetalSd,BrkFace,-0.6526729108513926,TA,TA,CBlock,TA,TA,No,Unf,-1.0250208603330266,Unf,0.0,0.8977939086673608,-0.4662613621822284,GasA,Ex,Y,SBrkr,-0.7063200371789246,-0.7976832724690862,0.0,-1.293910935880333,-0.823544770991928,0.0,-1.0260408358133004,-0.7616206719986545,-1.1719697180481128,0.0,TA,-1.659079799389154,Typ,-0.961435147493453,Gd,Detchd,-1.0276935932483897,Unf,-1.0325594585674867,-0.9179975657055671,Fa,TA,Y,-0.798495303994491,-0.8253985572532672,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.6208909973044513,0.1387774889497577,WD,Normal,-1.0755409110304193,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
0.14117403729313335,0.41706409631397695,RL,0.07735906822710825,0.9401459514274323,Pave,Grvl,IR1,Low,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,2Story,-0.07762336919771833,6.529212834369279e-16,-0.1937574151614053,1.072482169965168,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.8789490076281488,TA,TA,CBlock,TA,Fa,Gd,LwQ,0.31790792581577726,Unf,0.0,-0.6910030007648924,-0.6689383238422952,GasA,Gd,Y,SBrkr,-0.4875598164320335,1.772815336384758,0.0,1.3714371723086451,-0.823544770991928,0.0,0.789740522110843,1.2275853765130371,0.0,0.0,Gd,1.7773108627291683,Typ,-0.961435147493453,Gd,Attchd,-0.5255626024097938,Fin,0.3270550321254485,-0.09964392447675756,TA,TA,Y,0.45901661258662735,3.0795596473537077,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.25089064789037013,-0.6144386220786668,WD,Normal,0.297846993051331,2.0,2.0,3.0,4.0,2.0,1.0,2.0,4.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0
0.143546710188816,2.5487250330298594,RL,-1.8757098265043064,-1.9526226831154723,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.6525370971911449,-0.5922597118659118,1.1284549457431237,1.0240286494753268,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.5453618210216158,Gd,TA,PConc,Gd,TA,No,GLQ,-0.9871918804415111,Unf,0.0,1.4664684696572408,0.2504513718040946,GasA,Ex,Y,SBrkr,0.005379880984293724,-0.7976832724690862,0.0,-0.7455593857976088,-0.823544770991928,0.0,0.789740522110843,-0.7616206719986545,-1.1719697180481128,0.0,Gd,-0.9718016669654895,Typ,0.6282104656917447,Gd,Attchd,1.1063631178156739,Fin,0.3270550321254485,-0.33561092532187436,TA,TA,Y,0.14700237764544766,-0.4534977758621267,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.9908913467185324,0.8919935999781822,WD,Normal,-0.17317674792142987,2.0,3.0,0.0,0.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0
